#Acq. time (s)=	20
#Accumulations=	1
#Range (cm-¹)=	100...4500
#Windows=	24
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Single accum. (Size=3)
#Delay time (s)=	0.1
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Standard
#ICS correction=	On
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Synapse
#Objective=	x20SLWD
#Grating=	1800 gr/mm
#ND Filter=	100%
#Laser (nm)=	633 
#Hole=	150.001
#Range=	Visible
#Collection=	Microscope
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	0
#Project=	20190124
#Sample=	1-2
#Site=	
#Title=	D_6
#Remark=	
#Date=	18.05.2019 17:49
#Acquired=	18.05.2019 17:49:59
#Edit:Spike=	18.05.2019 17:54:25
#Edit:Spike=	18.05.2019 17:54:25
#Edit:Spike=	18.05.2019 17:54:26
#Edit:Spike=	18.05.2019 17:54:31
#Edit:Spike=	18.05.2019 17:54:31
#Edit:Spike=	18.05.2019 17:54:32
#Edit:Spike=	18.05.2019 17:54:32
#Edit:Spike=	18.05.2019 17:54:33
#Edit:Spike=	18.05.2019 17:54:34
#Edit:Spike=	18.05.2019 17:54:35
#Edit:Spike=	18.05.2019 17:54:35
#Edit:Spike=	18.05.2019 17:54:36
#Edit:Spike=	18.05.2019 17:55:08
#Edit:Spike=	18.05.2019 17:56:10
#Edit:Spike=	18.05.2019 17:56:10
#Edit:Spike=	18.05.2019 17:56:10
#Edit:Spike=	18.05.2019 17:56:11
#Edit:Spike=	18.05.2019 17:56:11
#Edit:Spike=	18.05.2019 17:56:11
#Edit:Spike=	18.05.2019 17:56:12
#Edit:Spike=	18.05.2019 17:56:12
#Edit:Spike=	18.05.2019 17:56:13
#Edit:Spike=	18.05.2019 17:56:13
#Edit:Spike=	18.05.2019 17:56:13
#Edit:Spike=	18.05.2019 17:56:14
#Edit:Spike=	18.05.2019 17:56:15
#Edit:Spike=	18.05.2019 17:56:16
#Edit:Spike=	18.05.2019 17:56:16
#Edit:Spike=	18.05.2019 17:56:17
#Edit:Spike=	18.05.2019 17:56:18
#Edit:Spike=	18.05.2019 17:56:19
#Edit:Spike=	18.05.2019 17:56:20
#Edit:Spike=	18.05.2019 17:56:20
#Edit:Spike=	18.05.2019 17:56:21
#Edit:Spike=	18.05.2019 17:56:21
#Edit:Spike=	18.05.2019 17:56:23
#Edit:Spike=	18.05.2019 17:56:23
#Edit:Spike=	18.05.2019 17:57:30
#Edit:Spike=	18.05.2019 17:57:30
#Edit:Spike=	18.05.2019 17:57:30
#Edit:Spike=	18.05.2019 17:57:30
#Edit:Spike=	18.05.2019 17:57:31
#Edit:Spike=	18.05.2019 17:57:31
#Edit:Spike=	18.05.2019 17:57:31
#Edit:Spike=	18.05.2019 17:57:31
#Edit:Spike=	18.05.2019 17:57:32
#Edit:Spike=	18.05.2019 17:57:32
#Edit:Spike=	18.05.2019 17:57:32
#Edit:Spike=	18.05.2019 17:57:33
#Edit:Spike=	18.05.2019 17:58:21
#Edit:Spike=	18.05.2019 17:58:21
101.205	151.813
101.543	150.651
101.883	151.057
102.222	151.452
102.562	151.91
102.902	152.267
103.24	152.622
103.58	152.951
103.919	153.241
104.259	153.537
104.597	153.752
104.937	153.996
105.276	154.234
105.615	154.558
105.954	154.663
106.294	155.102
106.632	155.605
106.972	156.055
107.31	156.545
107.65	156.972
107.988	157.371
108.326	157.661
108.666	157.963
109.004	158.046
109.344	158.187
109.682	157.91
110.022	157.387
110.36	156.747
110.698	156.133
111.038	155.445
111.376	154.725
111.716	154.092
112.054	153.422
112.392	152.556
112.731	152.264
113.07	152.093
113.409	151.891
113.747	151.784
114.085	151.65
114.425	151.571
114.763	151.471
115.101	151.423
115.44	151.372
115.778	151.292
116.116	151.229
116.455	151.146
116.793	151.045
117.131	150.949
117.469	150.701
117.808	150.493
118.146	150.314
118.484	150.034
118.823	149.777
119.161	149.547
119.499	149.296
119.837	149.049
120.176	148.807
120.514	148.558
120.851	148.288
121.189	148.017
121.527	147.744
121.866	147.442
122.204	147.16
122.541	146.868
122.879	146.571
123.216	146.229
123.556	145.918
123.893	145.577
124.231	145.258
124.568	144.935
124.906	144.639
125.243	144.3
125.582	144.077
125.92	143.858
126.257	144.047
126.595	144.612
126.932	145.175
127.27	145.86
127.607	146.533
127.945	147.105
128.283	147.455
128.621	147.856
128.958	147.848
129.296	147.845
129.633	147.687
129.97	147.466
130.308	147.195
130.645	146.904
130.982	146.594
131.319	146.101
131.657	145.827
131.994	145.587
132.331	145.516
132.668	145.433
133.006	145.365
133.343	145.26
133.68	145.208
134.017	145.153
134.354	145.146
134.691	145.013
135.028	144.911
135.366	144.757
135.703	144.49
136.04	144.238
136.377	143.557
136.714	143.108
137.051	142.597
137.388	142.104
137.725	141.601
138.062	141.155
138.399	140.889
138.736	141.053
139.073	141.181
139.408	141.128
139.745	140.451
140.082	139.62
140.419	138.702
140.756	137.808
141.092	137.041
141.429	136.421
141.766	135.806
142.101	135.314
142.438	134.855
142.775	134.498
143.112	134.185
143.448	133.991
143.785	133.81
144.12	133.766
144.457	133.79
144.794	133.853
145.13	133.865
145.467	133.413
145.802	133.13
146.139	132.871
146.476	131.75
146.812	130.479
147.147	128.833
147.484	127.361
147.82	126.262
148.157	125.418
148.492	125.327
148.828	125.407
149.165	125.637
149.501	125.979
149.836	126.006
150.173	125.784
150.509	125.347
150.844	124.853
151.181	124.264
151.517	123.698
151.852	123.108
152.188	122.516
152.525	121.942
152.86	121.354
153.196	120.845
153.532	120.563
153.867	120.255
154.203	119.942
154.54	119.757
154.874	119.572
155.211	119.329
155.545	119.223
155.882	119.178
156.218	119.092
156.552	118.991
156.889	118.92
157.223	118.827
157.559	118.654
157.894	118.611
158.23	118.515
158.566	118.623
158.901	118.701
159.237	119.134
159.571	119.681
159.907	120.361
160.242	120.726
160.578	121.039
160.913	121.178
161.249	120.815
161.583	120.545
161.919	119.925
162.253	119.265
162.589	118.575
162.924	117.858
163.26	117.151
163.594	116.393
163.93	115.612
164.264	114.969
164.599	114.364
164.934	113.956
165.269	113.514
165.605	113.118
165.939	112.929
166.275	112.702
166.609	112.563
166.943	112.419
167.279	112.289
167.613	112.144
167.947	112.004
168.283	111.866
168.617	111.702
168.953	111.551
169.287	111.356
169.621	111.102
169.957	110.585
170.291	110.118
170.625	109.635
170.96	109.102
171.294	108.288
171.628	107.454
171.964	106.581
172.298	105.702
172.632	104.875
172.966	104.074
173.301	103.373
173.635	102.709
173.969	102.708
174.305	102.799
174.639	102.96
174.973	103.615
175.307	104.308
175.642	104.922
175.976	105.528
176.31	106.021
176.643	105.934
176.977	105.725
177.313	105.409
177.646	104.805
177.98	103.978
178.314	102.94
178.648	101.799
178.983	100.58
179.317	99.2447
179.65	97.9801
179.984	96.7656
180.318	96.2764
180.651	95.9611
180.985	95.8988
181.32	96.0854
181.654	96.4816
181.987	97.0623
182.321	97.736
182.654	98.2833
182.988	98.6343
183.322	98.7574
183.655	98.6275
183.989	98.3527
184.324	97.6642
184.657	96.6342
184.991	95.5426
185.324	94.5027
185.657	93.8771
185.991	93.3594
186.324	93.1073
186.658	93.1644
186.991	93.2894
187.324	93.26
187.658	92.6806
187.991	92.2128
188.324	91.7239
188.658	91.5076
188.991	91.4059
189.324	91.3229
189.658	91.3334
189.991	91.355
190.324	91.4112
190.657	91.4887
190.991	91.5643
191.324	91.6805
191.657	91.903
191.99	91.9249
192.323	91.9468
192.655	91.9593
192.988	91.9464
193.321	91.9503
193.654	91.8843
