#Acq. time (s)=	10
#Accumulations=	1
#Range (cm-¹)=	1300...1700
#Windows=	2
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Single accum. (Size=3)
#Delay time (s)=	0.1
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Standard
#ICS correction=	On
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Synapse
#Objective=	x20SLWD
#Grating=	1800 gr/mm
#ND Filter=	100%
#Laser (nm)=	633 
#Hole=	150.001
#Range=	Visible
#Collection=	Microscope
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	0
#Project=	20190124
#Sample=	1-2
#Site=	
#Title=	D_78
#Remark=	
#Date=	19.05.2019 01:10
#Acquired=	19.05.2019 01:10:33
1300.13	127.615
1300.4	127.073
1300.68	126.356
1300.95	125.718
1301.23	124.945
1301.5	124.942
1301.78	125.338
1302.05	125.395
1302.32	125.38
1302.6	125.545
1302.87	125.589
1303.15	125.819
1303.42	125.801
1303.69	125.724
1303.97	125.73
1304.24	125.917
1304.52	126.1
1304.79	126.309
1305.07	126.601
1305.34	126.954
1305.61	127.287
1305.89	127.532
1306.16	127.72
1306.44	127.656
1306.71	127.754
1306.98	128.303
1307.26	128.737
1307.53	128.741
1307.8	128.817
1308.08	129.02
1308.35	129.163
1308.63	129.098
1308.9	129.122
1309.17	129.359
1309.45	129.538
1309.72	129.854
1310	130.025
1310.27	130.158
1310.54	130.445
1310.82	130.731
1311.09	131.88
1311.36	131.999
1311.64	131.665
1311.91	131.233
1312.19	130.895
1312.46	130.566
1312.73	129.997
1313.01	129.642
1313.28	129.712
1313.55	130.07
1313.83	130.535
1314.1	130.934
1314.37	131.596
1314.65	133.267
1314.92	134.103
1315.19	134.994
1315.47	135.676
1315.74	136.035
1316.01	136.63
1316.29	137.251
1316.56	137.868
1316.83	138.462
1317.11	138.92
1317.38	139.593
1317.65	140.547
1317.93	141.379
1318.2	142.39
1318.47	143.541
1318.75	144.724
1319.02	146.089
1319.29	146.984
1319.57	147.973
1319.84	148.815
1320.11	149.624
1320.39	150.497
1320.66	151.013
1320.93	151.862
1321.2	152.675
1321.48	154.099
1321.75	156.324
1322.02	158.712
1322.3	160.97
1322.57	163.206
1322.84	165.284
1323.11	167.557
1323.39	170.012
1323.66	172.641
1323.93	175.234
1324.21	178.214
1324.48	181.301
1324.75	184.711
1325.02	188.363
1325.3	192.174
1325.57	196.142
1325.84	201.533
1326.11	207.251
1326.39	212.918
1326.66	219.378
1326.93	224.534
1327.2	229.998
1327.48	236.68
1327.75	246.506
1328.02	265.875
1328.3	285.082
1328.57	309.506
1328.84	328.833
1329.11	344.387
1329.38	369.019
1329.66	398.838
1329.93	442.05
1330.2	495.973
1330.47	564.818
1330.75	657.49
1331.02	776.259
1331.29	954.412
1331.56	1201.12
1331.84	1573.78
1332.11	2021.75
1332.38	2548.18
1332.65	3117.71
1332.93	3546.86
1333.2	3847.16
1333.47	3930.25
1333.74	3822.48
1334.01	3647.42
1334.29	3451.68
1334.56	3248.2
1334.83	3028.07
1335.1	2838.65
1335.37	2668.08
1335.65	2515.92
1335.92	2384.22
1336.19	2266.69
1336.46	2158.01
1336.73	2059.1
1337.01	1969.06
1337.28	1886.72
1337.55	1806.5
1337.82	1734.87
1338.09	1669.75
1338.36	1605.49
1338.64	1549.55
1338.91	1496.41
1339.18	1447.01
1339.45	1402.1
1339.72	1360.15
1340	1322.29
1340.27	1287.76
1340.54	1252.17
1340.81	1222.63
1341.08	1193.41
1341.35	1167.88
1341.63	1143.7
1341.9	1120.54
1342.17	1098.19
1342.44	1076.69
1342.71	1055.46
1342.98	1034.6
1343.26	1015.61
1343.53	996.303
1343.8	976.745
1344.07	958.189
1344.34	940.257
1344.61	923.297
1344.88	906.816
1345.15	890.49
1345.43	875.163
1345.7	860.188
1345.97	846.171
1346.24	832.381
1346.51	819.617
1346.78	807.774
1347.05	796.826
1347.32	785.975
1347.6	776.631
1347.87	766.957
1348.14	758.584
1348.41	750.443
1348.68	741.978
1348.95	735.775
1349.22	729.824
1349.49	725.899
1349.77	722.655
1350.04	718.549
1350.31	712.624
1350.58	692.592
1350.85	681.983
1351.12	677.343
1351.39	670.682
1351.66	664.842
1351.93	659.5
1352.2	654.629
1352.48	649.633
1352.75	644.993
1353.02	640.269
1353.29	635.115
1353.56	630.591
1353.83	624.836
1354.1	619.088
1354.37	613.031
1354.64	606.706
1354.91	599.031
1355.18	593.055
1355.45	587.462
1355.72	581.981
1355.99	576.021
1356.26	570.787
1356.54	565.626
1356.81	561.379
1357.08	557.852
1357.35	554.208
1357.62	550.645
1357.89	546.643
1358.16	543.01
1358.43	539.652
1358.7	536.275
1358.97	533.246
1359.24	530.212
1359.51	527.527
1359.78	524.711
1360.05	522.547
1360.32	519.832
1360.59	517.484
1360.86	515.146
1361.13	512.987
1361.4	510.759
1361.67	508.499
1361.94	506.287
1362.21	504.12
1362.48	502.231
1362.75	500.361
1363.02	498.22
1363.29	495.747
1363.56	493.381
1363.83	491.512
1364.1	489.374
1364.37	487.296
1364.64	485.074
1364.91	482.892
1365.18	480.485
1365.45	477.708
1365.72	475.376
1365.99	473.815
1366.26	472.872
1366.53	471.52
1366.8	470.054
1367.07	469.196
1367.34	468.329
1367.61	467.871
1367.88	466.972
1368.15	465.646
1368.42	463.44
1368.69	460.894
1368.96	458.38
1369.23	456.626
1369.5	454.433
1369.77	451.905
1370.04	450.433
1370.31	448.923
1370.58	447.648
1370.85	446.802
1371.12	445.431
1371.39	445.744
1371.66	445.237
1371.93	444.222
1372.2	443.078
1372.47	441.922
1372.74	439.908
1373.01	437.732
1373.28	436.409
1373.55	435.331
1373.81	434.671
1374.08	433.765
1374.35	433.151
1374.62	432.992
1374.89	433.344
1375.16	433.698
1375.43	434.272
1375.7	433.987
1375.97	433.645
1376.24	433.353
1376.51	433.121
1376.78	432.239
1377.05	430.876
1377.31	429.378
1377.58	427.839
1377.85	425.496
1378.12	423.54
1378.39	422.525
1378.66	421.839
1378.93	420.886
1379.2	420.145
1379.47	419.322
1379.74	418.691
1380.01	418.653
1380.27	419.174
1380.54	419.681
1380.81	419.391
1381.08	418.829
1381.35	418.907
1381.62	418.99
1381.89	418.851
1382.16	418.81
1382.43	419.012
1382.69	419.263
1382.96	419.408
1383.23	419.71
1383.5	420.124
1383.77	419.914
1384.04	419.49
1384.31	419.088
1384.58	418.926
1384.84	419.564
1385.11	420.628
1385.38	421.333
1385.65	422.638
1385.92	424.131
1386.19	425.313
1386.46	427.203
1386.72	428.797
1386.99	431.151
1387.26	433.974
1387.53	436.721
1387.8	439.244
1388.07	441.338
1388.34	443.696
1388.6	445.628
1388.87	447.672
1389.14	450.031
1389.41	452.358
1389.68	454.338
1389.94	456.789
1390.21	459.664
1390.48	464.199
1390.75	469.219
1391.02	475.693
1391.29	481.661
1391.55	490.499
1391.82	500.486
1392.09	510.882
1392.36	523.897
1392.63	537.2
1392.9	550.965
1393.16	565.278
1393.43	577.166
1393.7	585.201
1393.97	589.446
1394.23	587.765
1394.5	584.286
1394.77	575.925
1395.04	568.915
1395.31	560.422
1395.58	551.325
1395.84	542.427
1396.11	533.055
1396.38	524.995
1396.65	517.051
1396.91	509.598
1397.18	501.704
1397.45	494.525
1397.72	486.901
1397.99	480.134
1398.25	473.635
1398.52	467.837
1398.79	463.022
1399.06	459.084
1399.32	455.868
1399.59	452.738
1399.86	449.443
1400.13	446.88
1400.39	444.655
1400.66	442.11
1400.93	439.61
1401.2	437.039
1401.46	433.614
1401.73	430.337
1402	427.461
1402.27	424.093
1402.53	421.63
1402.8	419.084
1403.07	416.388
1403.34	414.154
1403.6	411.533
1403.87	409.655
1404.14	407.928
1404.41	406.903
1404.67	406.009
1404.94	405.287
1405.21	404.453
1405.48	404.261
1405.74	403.154
1406.01	402.051
1406.28	401.356
1406.54	400.649
1406.81	399.783
1407.08	399.199
1407.34	398.861
1407.61	398.533
1407.88	398.256
1408.15	397.541
1408.41	397.148
1408.68	397.154
1408.95	397.218
1409.21	398.108
1409.48	399.504
1409.75	401.045
1410.01	402.343
1410.28	403.804
1410.55	404.783
1410.82	405.463
1411.08	406.168
1411.35	406.573
1411.62	407.359
1411.88	407.883
1412.15	408.693
1412.42	409.428
1412.68	409.466
1412.95	409.886
1413.22	411.209
1413.48	411.933
1413.75	413.861
1414.02	415.19
1414.28	416.815
1414.55	417.753
1414.82	418.222
1415.08	418.694
1415.35	419.262
1415.62	419.364
1415.88	418.95
1416.15	417.946
1416.42	416.605
1416.68	414.85
1416.95	412.277
1417.21	408.433
1417.48	404.563
1417.75	400.796
1418.01	395.805
1418.28	390.34
1418.55	383.984
1418.81	377.123
1419.08	370.179
1419.34	362.153
1419.61	354.095
1419.88	346.099
1420.14	338.506
1420.41	330.706
1420.68	322.216
1420.94	314.244
1421.21	306.463
1421.47	298.267
1421.74	289.887
1422.01	281.728
1422.27	273.695
1422.54	265.63
1422.81	258.284
1423.07	251.172
1423.34	243.797
1423.6	236.674
1423.87	229.901
1424.14	223.501
1424.4	217.822
1424.67	212.829
1424.93	207.968
1425.2	203.605
1425.46	200.021
1425.73	196.959
1426	193.433
1426.26	190.059
1426.53	186.847
1426.79	183.884
1427.06	180.995
1427.32	178.123
1427.59	175.443
1427.86	173.162
1428.12	171.003
1428.39	168.731
1428.65	166.394
1428.92	164.022
1429.18	161.747
1429.45	159.453
1429.72	157.596
1429.98	156.039
1430.25	154.434
1430.51	153.428
1430.78	152.32
1431.04	151.664
1431.31	150.739
1431.57	150.252
1431.84	149.992
1432.1	149.696
1432.37	149.575
1432.64	149.305
1432.9	148.961
1433.17	148.839
1433.43	148.453
1433.7	147.951
1433.96	146.932
1434.23	145.026
1434.49	144.013
1434.76	143.287
1435.02	142.597
1435.29	141.976
1435.55	141.599
1435.82	141.415
1436.08	141.291
1436.35	141.472
1436.61	141.384
1436.88	141.354
1437.14	140.831
1437.41	140.157
1437.67	139.436
1437.94	138.361
1438.2	136.28
1438.47	135.031
1438.73	134.266
1439	133.803
1439.26	133.621
1439.53	133.203
1439.79	133.022
1440.06	133.132
1440.32	132.952
1440.59	133.186
1440.85	133.54
1441.12	133.761
1441.38	133.634
1441.65	133.636
1441.91	133.299
1442.18	132.678
1442.44	131.885
1442.71	131.301
1442.97	130.78
1443.23	130.503
1443.5	130.396
1443.76	130.59
1444.03	130.955
1444.29	131.356
1444.56	131.699
1444.82	132.33
1445.09	132.955
1445.35	133.349
1445.61	133.849
1445.88	134.586
1446.14	134.92
1446.41	135.058
1446.67	135.041
1446.94	134.781
1447.2	134.336
1447.47	133.658
1447.73	132.84
1447.99	132.132
1448.26	131.659
1448.52	130.999
1448.79	130.404
1449.05	129.901
1449.32	128.863
1449.58	128.686
1449.84	128.634
1450.11	128.753
1450.37	129.066
1450.64	129.452
1450.9	129.907
1451.16	130.128
1451.43	130.3
1451.69	130
1451.96	129.751
1452.22	129.894
