#Acq. time (s)=	10
#Accumulations=	1
#Range (cm-¹)=	1300...1700
#Windows=	2
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Single accum. (Size=3)
#Delay time (s)=	0.1
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Standard
#ICS correction=	On
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Synapse
#Objective=	x20SLWD
#Grating=	1800 gr/mm
#ND Filter=	100%
#Laser (nm)=	633 
#Hole=	150.001
#Range=	Visible
#Collection=	Microscope
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	0
#Project=	20190124
#Sample=	1-2
#Site=	
#Title=	D_82
#Remark=	
#Date=	19.05.2019 01:50
#Acquired=	19.05.2019 01:50:18
1300.13	76.488
1300.4	76.4772
1300.68	76.5898
1300.95	76.6231
1301.23	76.7633
1301.5	76.79
1301.78	76.9677
1302.05	77.1349
1302.32	77.3084
1302.6	77.4732
1302.87	77.6415
1303.15	77.8059
1303.42	77.9664
1303.69	78.123
1303.97	78.2962
1304.24	78.4492
1304.52	78.5798
1304.79	78.7179
1305.07	78.8493
1305.34	78.9549
1305.61	79.0711
1305.89	79.1798
1306.16	79.2805
1306.44	79.3509
1306.71	79.4362
1306.98	79.5373
1307.26	79.6007
1307.53	79.6998
1307.8	79.7212
1308.08	79.7112
1308.35	79.699
1308.63	79.6861
1308.9	79.6915
1309.17	79.6859
1309.45	79.6933
1309.72	79.6952
1310	79.7043
1310.27	79.7259
1310.54	79.7523
1310.82	79.8062
1311.09	79.8635
1311.36	79.941
1311.64	80.0442
1311.91	80.1808
1312.19	80.3349
1312.46	80.465
1312.73	80.7624
1313.01	81.0926
1313.28	81.512
1313.55	81.9718
1313.83	82.4362
1314.1	82.976
1314.37	83.4903
1314.65	84.0339
1314.92	84.5895
1315.19	85.1734
1315.47	85.76
1315.74	86.2341
1316.01	86.6902
1316.29	87.1186
1316.56	87.5453
1316.83	87.6709
1317.11	87.9353
1317.38	88.2028
1317.65	88.4674
1317.93	88.7296
1318.2	89.0201
1318.47	89.3317
1318.75	89.6696
1319.02	89.9987
1319.29	90.4344
1319.57	90.8355
1319.84	91.522
1320.11	91.9653
1320.39	92.5163
1320.66	93.0876
1320.93	93.7386
1321.2	94.4266
1321.48	95.208
1321.75	96.0609
1322.02	96.9815
1322.3	98.0128
1322.57	99.1079
1322.84	100.338
1323.11	101.683
1323.39	103.193
1323.66	104.856
1323.93	106.68
1324.21	108.615
1324.48	110.74
1324.75	112.925
1325.02	115.284
1325.3	117.792
1325.57	120.439
1325.84	123.209
1326.11	126.182
1326.39	129.321
1326.66	134.052
1326.93	139.145
1327.2	144.958
1327.48	151.506
1327.75	158.78
1328.02	166.816
1328.3	175.978
1328.57	185.69
1328.84	197.508
1329.11	210.312
1329.38	223.286
1329.66	239.442
1329.93	275.384
1330.2	306.092
1330.47	343.357
1330.75	391.902
1331.02	448.202
1331.29	513.094
1331.56	594.154
1331.84	680.111
1332.11	784.416
1332.38	887.954
1332.65	1012.19
1332.93	1123.25
1333.2	1223.46
1333.47	1280.28
1333.74	1307.91
1334.01	1332.76
1334.29	1338.98
1334.56	1312.91
1334.83	1277.49
1335.1	1270.97
1335.37	1241.81
1335.65	1205.65
1335.92	1162.11
1336.19	1130.17
1336.46	1098.03
1336.73	1070.27
1337.01	1043.47
1337.28	1018.28
1337.55	992.985
1337.82	968.401
1338.09	944.574
1338.36	921.818
1338.64	900.279
1338.91	879.909
1339.18	860.979
1339.45	843.253
1339.72	828.173
1340	813.729
1340.27	800.208
1340.54	787.031
1340.81	774.093
1341.08	760.833
1341.35	748.139
1341.63	736.147
1341.9	724.717
1342.17	713.724
1342.44	702.977
1342.71	692.018
1342.98	680.527
1343.26	669.519
1343.53	658.783
1343.8	648.309
1344.07	638.05
1344.34	628.155
1344.61	618.631
1344.88	609.55
1345.15	601.005
1345.43	592.971
1345.7	585.34
1345.97	578.318
1346.24	571.854
1346.51	564.425
1346.78	558.192
1347.05	552.333
1347.32	546.7
1347.6	541.005
1347.87	535.305
1348.14	529.594
1348.41	523.89
1348.68	518.213
1348.95	512.534
1349.22	506.893
1349.49	501.301
1349.77	495.77
1350.04	490.294
1350.31	484.868
1350.58	479.5
1350.85	474.19
1351.12	468.941
1351.39	463.788
1351.66	458.678
1351.93	453.559
1352.2	448.486
1352.48	443.389
1352.75	438.389
1353.02	433.464
1353.29	428.639
1353.56	423.933
1353.83	419.354
1354.1	414.939
1354.37	410.949
1354.64	407.191
1354.91	403.738
1355.18	400.397
1355.45	397.33
1355.72	394.89
1355.99	392.637
1356.26	390.508
1356.54	388.356
1356.81	385.779
1357.08	383.224
1357.35	380.002
1357.62	376.647
1357.89	373.151
1358.16	369.573
1358.43	365.96
1358.7	362.273
1358.97	358.608
1359.24	355.096
1359.51	351.658
1359.78	348.295
1360.05	345.008
1360.32	341.795
1360.59	338.665
1360.86	335.626
1361.13	332.674
1361.4	329.837
1361.67	327.071
1361.94	324.699
1362.21	322.422
1362.48	320.246
1362.75	318.136
1363.02	316.08
1363.29	314.066
1363.56	312.092
1363.83	310.124
1364.1	308.15
1364.37	306.161
1364.64	304.138
1364.91	301.888
1365.18	299.576
1365.45	297.067
1365.72	294.577
1365.99	292.104
1366.26	289.651
1366.53	287.243
1366.8	284.879
1367.07	282.612
1367.34	280.789
1367.61	279.059
1367.88	277.586
1368.15	276.134
1368.42	275.235
1368.69	274.526
1368.96	273.933
1369.23	273.369
1369.5	272.892
1369.77	272.055
1370.04	270.958
1370.31	269.9
1370.58	268.669
1370.85	267.418
1371.12	266.13
1371.39	264.823
1371.66	263.535
1371.93	262.241
1372.2	260.97
1372.47	259.699
1372.74	258.588
1373.01	257.494
1373.28	256.165
1373.55	254.776
1373.81	253.126
1374.08	251.694
1374.35	250.924
1374.62	249.81
1374.89	247.967
1375.16	245.901
1375.43	243.713
1375.7	241.434
1375.97	239.302
1376.24	237.303
1376.51	235.446
1376.78	233.679
1377.05	232.293
1377.31	231.224
1377.58	230.424
1377.85	229.441
1378.12	228.731
1378.39	228.342
1378.66	229.031
1378.93	228.475
1379.2	227.645
1379.47	226.767
1379.74	225.892
1380.01	225.021
1380.27	224.167
1380.54	223.335
1380.81	222.497
1381.08	221.695
1381.35	220.847
1381.62	219.986
1381.89	219.088
1382.16	218.159
1382.43	217.209
1382.69	216.236
1382.96	215.244
1383.23	214.227
1383.5	213.259
1383.77	212.25
1384.04	211.155
1384.31	210.047
1384.58	208.95
1384.84	207.866
1385.11	206.819
1385.38	205.821
1385.65	204.913
1385.92	204.074
1386.19	203.292
1386.46	202.588
1386.72	202.574
1386.99	202.45
1387.26	202.432
1387.53	202.332
1387.8	202.18
1388.07	201.931
1388.34	201.482
1388.6	200.313
1388.87	199.203
1389.14	197.853
1389.41	196.409
1389.68	194.898
1389.94	193.332
1390.21	191.743
1390.48	190.21
1390.75	188.688
1391.02	187.183
1391.29	185.983
1391.55	185.062
1391.82	184.996
1392.09	184.985
1392.36	184.975
1392.63	184.989
1392.9	184.854
1393.16	184.692
1393.43	184.454
1393.7	184.132
1393.97	183.717
1394.23	183.236
1394.5	182.699
1394.77	182.135
1395.04	181.555
1395.31	180.951
1395.58	180.331
1395.84	179.688
1396.11	178.979
1396.38	178.241
1396.65	177.33
1396.91	176.414
1397.18	175.442
1397.45	175.056
1397.72	175.308
1397.99	175.338
1398.25	175.223
1398.52	175.04
1398.79	174.781
1399.06	174.468
1399.32	174.091
1399.59	173.639
1399.86	173.125
1400.13	172.416
1400.39	171.711
1400.66	170.977
1400.93	170.244
1401.2	169.515
1401.46	168.797
1401.73	168.173
1402	167.559
1402.27	167.149
1402.53	167.421
1402.8	167.641
1403.07	167.956
1403.34	168.103
1403.6	168.119
1403.87	167.489
1404.14	167.102
1404.41	166.656
1404.67	166.24
1404.94	165.753
1405.21	165.126
1405.48	164.392
1405.74	163.47
1406.01	162.377
1406.28	161.336
1406.54	160.558
1406.81	161.019
1407.08	160.653
1407.34	160.149
1407.61	159.486
1407.88	158.875
1408.15	158.11
1408.41	157.399
1408.68	156.609
1408.95	155.744
1409.21	154.819
1409.48	153.955
1409.75	153.192
1410.01	152.692
1410.28	152.41
1410.55	152.375
1410.82	152.762
1411.08	153.02
1411.35	153.041
1411.62	153.071
1411.88	153.16
1412.15	153.734
1412.42	154.746
